,name,epochs,dropout,optimizer,activation,batch_size,initializer,learning_rate,layer_size_hl1,layer_size_hl2,layer_size_hl3,layer_size_hl4,layer_size_hl5,optmizer,layerSizeH1,layerSizeHl1,layerSizeHl2,layer_size,channels_one,channels_two,initializer,layer_size_hl2,_timestamp,id,dropout,_runtime,accuracy,optimizer,epochs,best_epoch,layer_size_hl1,batch_size,val_accuracy,best_val_loss,loss,_step,epoch,val_loss,activation,learning_rate,layer_size_hl3,graph,layer_syze_hl3,layer_syze_hl1,layer_syze_hl2,val_categorical_crossentropy,categorical_crossentropy,layer_syze_hl4,layer_syze_hl5,layer_syze
1910,solar-sweep-138,40,0.3698072878987271,sgd,exponential,100.0,,0.001,,,,,,,,,,86.0,16.0,32.0,,,1583218546.022617,,,96.19429588317873,0.34261924028396606,,,37.0,,,0.37082308530807495,1.2632978773985022,1.365484764448296,39.0,39.0,1.3175786695297886,,,,"{'path': 'media/graph/graph_summary_5827de2a.graph.json', 'size': 1131, '_type': 'graph-file', 'sha256': '5827de2a4f938799f1ba4f29e3f9114ea3ac1e99cc59abd407797e8415dd6c34'}",,,,,,,,
1911,quiet-sweep-137,47,0.3325870522581639,sgd,relu,100.0,,0.001,,,,,,,,,,57.0,16.0,32.0,,,1583218438.589927,,,111.1305763721466,0.5098764300346375,,,41.0,,,0.5245466232299805,0.912661848254816,1.0169563820735996,46.0,46.0,0.9797804129683584,,,,"{'path': 'media/graph/graph_summary_cb73c482.graph.json', 'size': 1131, '_type': 'graph-file', 'sha256': 'cb73c4828f515ce222a94bcc38cadb0fe31e87627a1f9372ebe423e1d21c9a5c'}",,,,,,,,
1912,crisp-sweep-136,214,0.11948113023043172,rmsprop,exponential,100.0,,0.001,,,,,,,,,,94.0,16.0,32.0,,,1583219246.9895153,,0.11948113023043172,929.181688785553,0.2456888258457184,rmsprop,214,2.0,,,0.2550322115421295,0.9978719955542978,NaN,214.0,213.0,NaN,exponential,,,"{'path': 'media/graph/graph_summary_04ba6b18.graph.json', 'size': 1131, '_type': 'graph-file', 'sha256': '04ba6b189749d6550df5aced11fc1bc559819f37d0d770ee32564c192c30b8c8'}",,,,,,,,94
1913,silver-sweep-135,25,0.2240743670349351,sgd,exponential,100.0,,0.001,,,,,,,,,,11.0,16.0,32.0,,,1583218318.493792,,,60.36461138725281,0.34164488315582275,,,24.0,,,0.389158308506012,1.2605676374221286,1.2749161141678684,24.0,24.0,1.2605676374221286,,,,"{'path': 'media/graph/graph_summary_30469f9f.graph.json', 'size': 1128, '_type': 'graph-file', 'sha256': '30469f9fa0fb8446b47f9995fbc0870142088f6de657ba769be465ee180c8e5a'}",,,,,,,,
1914,fast-sweep-134,46,0.2552539434960226,adam,tanh,100.0,,0.001,,,,,,,,,,59.0,16.0,32.0,,,1583218306.047243,,0.2552539434960226,190.93690752983093,0.6461538672447205,adam,46,40.0,,,0.6455191373825073,0.6705104861494346,0.6790498900542863,46.0,45.0,0.6748019850532027,tanh,,,"{'path': 'media/graph/graph_summary_98e2fd72.graph.json', 'size': 1131, '_type': 'graph-file', 'sha256': '98e2fd728d9675d6270b884c5e9aff085d3d289ee34bdcc65b24ab2d37929250'}",,,,,,,,59
1915,dry-sweep-133,90,0.24052725760806895,rmsprop,sigmoid,100.0,,0.001,,,,,,,,,,33.0,16.0,32.0,,,1583218244.0806906,,,240.9596517086029,0.6340404748916626,,,89.0,,,0.6436590552330017,0.6908112737274499,0.7366965976010191,89.0,89.0,0.6908112737274499,,,,"{'path': 'media/graph/graph_summary_d3672353.graph.json', 'size': 1130, '_type': 'graph-file', 'sha256': 'd36723534ed9142e3ece141354cad962f4cc235d440c7064d59638ba540af80e'}",,,,,,,,
1916,smart-sweep-132,65,0.17707981543870033,sgd,relu,100.0,,0.001,,,,,,,,,,40.0,16.0,32.0,,,1583218094.5423987,,0.17707981543870033,256.1773133277893,0.5748498439788818,sgd,65,64.0,,,0.5810137391090393,0.8292805825619415,0.8314643238408924,65.0,64.0,0.8292805825619415,relu,,,"{'_type': 'graph-file', 'sha256': 'cb3e5522bec246347daae4d376cb9282005ff5b9d66ed9ab52135c4a0c12bb55', 'path': 'media/graph/graph_summary_cb3e5522.graph.json', 'size': 1130}",,,,,,,,40
1917,rare-sweep-131,203,0.26538444432521247,adam,exponential,100.0,,0.001,,,,,,,,,,86.0,16.0,32.0,,,1583217979.8686154,,,485.2180604934693,0.24981176853179932,,,4.0,,,0.24765826761722565,1.1094153495292003,NaN,202.0,202.0,NaN,,,,"{'path': 'media/graph/graph_summary_5827de2a.graph.json', 'size': 1131, '_type': 'graph-file', 'sha256': '5827de2a4f938799f1ba4f29e3f9114ea3ac1e99cc59abd407797e8415dd6c34'}",,,,,,,,
1918,sweet-sweep-130,190,0.22161858429835335,adam,exponential,100.0,,0.001,,,,,,,,,,39.0,16.0,32.0,,,1583217476.2989974,,,460.0529532432556,0.25308915972709656,,,4.0,,,0.2461303323507309,1.0883459146653331,NaN,189.0,189.0,NaN,,,,"{'sha256': '52a60e4752d5a56d47e1a501487c8a5644992756719fab9da74d5f93797000f7', 'path': 'media/graph/graph_summary_52a60e47.graph.json', 'size': 1130, '_type': 'graph-file'}",,,,,,,,
1919,crimson-sweep-129,183,0.20432167369995757,rmsprop,tanh,100.0,,0.001,,,,,,,,,,60.0,16.0,32.0,,,1583217810.4142766,,0.20432167369995757,801.7793011665344,0.6578570008277893,rmsprop,183,177.0,,,0.656613290309906,0.6629332350328785,0.6600792347657267,183.0,182.0,0.664584582931994,tanh,,,"{'path': 'media/graph/graph_summary_f18457a6.graph.json', 'size': 1131, '_type': 'graph-file', 'sha256': 'f18457a6527f308d13b7efabe2abf864e6cb48426dd6f01a9cfcf568366ca51c'}",,,,,,,,60
1920,amber-sweep-128,117,0.47059266171482694,sgd,sigmoid,100.0,,0.001,,,,,,,,,,99.0,16.0,32.0,,,1583216997.954415,,0.47059266171482694,452.9837431907654,0.365278035402298,sgd,117,116.0,,,0.35700523853302,1.2848671571460664,1.2838946295486728,117.0,116.0,1.2848671571460664,sigmoid,,,"{'path': 'media/graph/graph_summary_2d7e84f9.graph.json', 'size': 1131, '_type': 'graph-file', 'sha256': '2d7e84f9b30aceb445367195c2471ff8f6742bd46a8f6c7da5e7250330f62db8'}",,,,,,,,99
1921,easy-sweep-127,203,0.1810530880956568,rmsprop,tanh,100.0,,0.001,,,,,,,,,,95.0,16.0,32.0,,,1583217001.3342156,,,548.3074221611023,0.6466628313064575,,,196.0,,,0.6531588435173035,0.6565825612348773,0.6897805970550043,202.0,202.0,0.6689649004758192,,,,"{'path': 'media/graph/graph_summary_39933541.graph.json', 'size': 1131, '_type': 'graph-file', 'sha256': '39933541192855018d5d10d0091a6c0ba92f4ce8669ac58fe7b72ad45fa1c936'}",,,,,,,,
1922,feasible-sweep-126,83,0.47958696854316873,adam,exponential,100.0,,0.001,,,,,,,,,,26.0,16.0,32.0,,,1583216439.3257053,,,198.93404746055603,0.2518269121646881,,,19.0,,,0.24719324707984924,1.2394217463780786,NaN,82.0,82.0,NaN,,,,"{'path': 'media/graph/graph_summary_c7e776e1.graph.json', 'size': 1129, '_type': 'graph-file', 'sha256': 'c7e776e1894a68f9ba1f2494d52d405ba82ed784cc879b560aab8e3be273c3c7'}",,,,,,,,
1923,grateful-sweep-125,136,0.3511351534684919,adam,sigmoid,100.0,,0.001,,,,,,,,,,79.0,16.0,32.0,,,1583216230.1939127,,,328.4322736263275,0.6295008659362793,,,135.0,,,0.6456520557403564,0.6720502346938197,0.7200773427455692,135.0,135.0,0.6720502346938197,,,,"{'sha256': 'ce5a02c5cddfd49bb3f6cf19fd382bdd4cc72a9a013b5273b418b1b07e394cd3', 'path': 'media/graph/graph_summary_ce5a02c5.graph.json', 'size': 1131, '_type': 'graph-file'}",,,,,,,,
1924,dark-sweep-124,248,0.48533918134188503,rmsprop,sigmoid,100.0,,0.001,,,,,,,,,,47.0,16.0,32.0,,,1583216519.1961358,,0.48533918134188503,930.4356274604796,0.6427049040794373,rmsprop,248,241.0,,,0.6349564790725708,0.735644431286204,0.7502064843668399,248.0,247.0,0.7453287367780193,sigmoid,,,"{'path': 'media/graph/graph_summary_6d04a33d.graph.json', 'size': 1131, '_type': 'graph-file', 'sha256': '6d04a33d3426e8797d81599b3266327268020c17efdf46b19df57d8488eb5307'}",,,,,,,,47
1925,vibrant-sweep-123,179,0.4771360804736477,rmsprop,relu,100.0,,0.001,,,,,,,,,,99.0,16.0,32.0,,,1583215885.202157,,,482.858204126358,0.5738518238067627,,,81.0,,,0.6222679615020752,0.7741263204537016,1.003189925085406,178.0,178.0,0.8932679707224896,,,,"{'_type': 'graph-file', 'sha256': '2d7e84f9b30aceb445367195c2471ff8f6742bd46a8f6c7da5e7250330f62db8', 'path': 'media/graph/graph_summary_2d7e84f9.graph.json', 'size': 1131}",,,,,,,,
1926,clean-sweep-122,69,0.1712391574334046,adam,relu,100.0,,0.001,,,,,,,,,,45.0,16.0,32.0,,,1583215391.681496,,,166.6001718044281,0.6509588360786438,,,47.0,,,0.6574105024337769,0.656588634264348,0.6769903973606185,68.0,68.0,0.6598284410367589,,,,"{'path': 'media/graph/graph_summary_0c4e4e76.graph.json', 'size': 1131, '_type': 'graph-file', 'sha256': '0c4e4e76850356d09cc11ef16fa966dd3a460c369ee008039720f04cc6018105'}",,,,,,,,
1927,vocal-sweep-121,216,0.2717879119978746,adam,tanh,100.0,,0.001,,,,,,,,,,76.0,16.0,32.0,,,1583215566.4749277,,0.2717879119978746,737.7920224666595,0.6620422601699829,adam,216,207.0,,,0.6651166081428528,0.6472310544857984,0.6563733058459905,216.0,215.0,0.6533875910022413,tanh,,,"{'_type': 'graph-file', 'sha256': '46c119a137cca730c165f05bbae50b063cea321157e2b2bf2ec9e9056717db31', 'path': 'media/graph/graph_summary_46c119a1.graph.json', 'size': 1131}",,,,,,,,76
1928,sandy-sweep-120,169,0.13476873889710067,adam,exponential,100.0,,0.001,,,,,,,,,,54.0,16.0,32.0,,,1583215210.591078,,,405.498334646225,0.24923601746559143,,,14.0,,,0.2479904294013977,0.7809311121529949,NaN,168.0,168.0,NaN,,,,"{'sha256': '09a82c27c5e89b82eae747ccdad3047bc53def4c9f5513d2f9579074f8022dcf', 'path': 'media/graph/graph_summary_09a82c27.graph.json', 'size': 1131, '_type': 'graph-file'}",,,,,,,,
1929,prime-sweep-119,112,0.33414584288868976,adam,sigmoid,100.0,,0.001,,,,,,,,,,42.0,16.0,32.0,,,1583214818.1220255,,0.33414584288868976,386.7460286617279,0.6438286900520325,adam,112,109.0,,,0.6448548436164856,0.6767353171772603,0.6880137109220594,112.0,111.0,0.6803315931171751,sigmoid,,,"{'sha256': 'a37eb911ba2db49227b3ef64c02d082b1169d032d9c5de23045963287cb3addd', 'path': 'media/graph/graph_summary_a37eb911.graph.json', 'size': 1130, '_type': 'graph-file'}",,,,,,,,42
1930,fine-sweep-118,171,0.3167956340051328,adam,exponential,100.0,,0.001,,,,,,,,,,64.0,16.0,32.0,,,1583214794.7186625,,,410.188511133194,0.25269055366516113,,,4.0,,,0.24945193529129028,1.1707627787856432,NaN,170.0,170.0,NaN,,,,"{'path': 'media/graph/graph_summary_25309e94.graph.json', 'size': 1131, '_type': 'graph-file', 'sha256': '25309e941646f0cb4629b12b3c94ede4fa50297aa8af634bdd9a6f7a427f0546'}",,,,,,,,
1931,lucky-sweep-117,41,0.44921911980387663,sgd,sigmoid,100.0,,0.001,,,,,,,,,,10.0,16.0,32.0,,,1583214420.5068378,,0.44921911980387663,144.02792644500732,0.2533617615699768,sgd,41,34.0,,,0.2479904294013977,1.3860337892291728,1.38611233641856,41.0,40.0,1.3862488173427974,sigmoid,,,"{'_type': 'graph-file', 'sha256': 'b26fc13921319662b610d1e6aaf95184cc19aa82a9f75fd0cb520e8c672f4f05', 'path': 'media/graph/graph_summary_b26fc139.graph.json', 'size': 1128}",,,,,,,,10
1932,rare-sweep-116,64,0.4155515902600837,adam,exponential,100.0,,0.001,,,,,,,,,,10.0,16.0,32.0,,,1583214375.0812693,,,155.51344776153564,0.24637937545776367,,,7.0,,,0.25350427627563477,1.3416280574531865,NaN,63.0,63.0,NaN,,,,"{'size': 1128, '_type': 'graph-file', 'sha256': 'b26fc13921319662b610d1e6aaf95184cc19aa82a9f75fd0cb520e8c672f4f05', 'path': 'media/graph/graph_summary_b26fc139.graph.json'}",,,,,,,,
1933,flowing-sweep-115,166,0.13524789373375132,sgd,relu,100.0,,0.001,,,,,,,,,,75.0,16.0,32.0,,,1583214261.8399036,,0.13524789373375132,549.857218503952,0.6112768650054932,sgd,166,123.0,,,0.617152750492096,0.7523455344457797,0.7539911936244584,166.0,165.0,0.7526671036385955,relu,,,"{'path': 'media/graph/graph_summary_a1aa9231.graph.json', 'size': 1131, '_type': 'graph-file', 'sha256': 'a1aa9231d45277329606da7ab2b053fe9679b8e7bc29d95aa98401199799a203'}",,,,,,,,75
1934,clear-sweep-114,228,0.4244113677729008,rmsprop,sigmoid,100.0,,0.001,,,,,,,,,,14.0,16.0,32.0,,,1583214205.2783225,,,613.2423369884491,0.5537446141242981,,,226.0,,,0.5946323275566101,0.8605338743831726,0.9670333322988114,227.0,227.0,0.866928177613052,,,,"{'sha256': '8ad73f284fd612d125f5f1aa727b64811adb4f0e7adeeea11f82eba1576a24d1', 'path': 'media/graph/graph_summary_8ad73f28.graph.json', 'size': 1128, '_type': 'graph-file'}",,,,,,,,
1935,neat-sweep-113,100,0.23330502973647593,adam,relu,100.0,,0.001,,,,,,,,,,13.0,16.0,32.0,,,1583213582.3849804,,,240.25763320922852,0.6335976123809814,,,82.0,,,0.6366837024688721,0.6679694553764051,0.7334874363829688,99.0,99.0,0.6945521819237529,,,,"{'sha256': '88598c4b40fcaf4e0ab739f363accb75284512ab8a7748ef14c7525b9775208d', 'path': 'media/graph/graph_summary_88598c4b.graph.json', 'size': 1128, '_type': 'graph-file'}",,,,,,,,
1936,colorful-sweep-112,145,0.31388012677453647,adam,relu,100.0,,0.001,,,,,,,,,,60.0,16.0,32.0,,,1583213699.6614237,,0.31388012677453647,489.911877155304,0.6471614241600037,adam,145,135.0,,,0.6579419374465942,0.6459201263492863,0.6773460754865918,145.0,144.0,0.6614782372273647,relu,,,"{'path': 'media/graph/graph_summary_f18457a6.graph.json', 'size': 1131, '_type': 'graph-file', 'sha256': 'f18457a6527f308d13b7efabe2abf864e6cb48426dd6f01a9cfcf568366ca51c'}",,,,,,,,60
1937,decent-sweep-111,101,0.18783088650224636,sgd,tanh,100.0,,0.001,,,,,,,,,,46.0,16.0,32.0,,,1583213329.4463391,,,236.95823884010315,0.5685592889785767,,,89.0,,,0.5406895875930786,0.7977330449696103,0.8613708810201437,100.0,100.0,0.8774517469530303,,,,"{'path': 'media/graph/graph_summary_a5aae93b.graph.json', 'size': 1131, '_type': 'graph-file', 'sha256': 'a5aae93ba4d9d86dbd0efb9de465446ae48e997aec175b5a44c674f72e3c2091'}",,,,,,,,
1938,fallen-sweep-110,30,0.23568145434002605,rmsprop,relu,100.0,,0.001,,,,,,,,,,43.0,16.0,32.0,,,1583213079.1594088,,,82.38808512687683,0.6239204406738281,,,21.0,,,0.631568431854248,0.7072397463307273,0.7852978476628953,29.0,29.0,0.7255912709693881,,,,"{'size': 1130, '_type': 'graph-file', 'sha256': '56cfc40502d4f57ccaa1330a6d514d3a3a525b540752475b9711adab57616acd', 'path': 'media/graph/graph_summary_56cfc405.graph.json'}",,,,,,,,
1939,summer-sweep-109,130,0.22579461595619155,sgd,tanh,100.0,,0.001,,,,,,,,,,62.0,16.0,32.0,,,1583213196.25406,,0.22579461595619157,430.7776551246643,0.5994574427604675,sgd,130,125.0,,,0.5946323275566101,0.7697413107536801,0.7921005520403004,130.0,129.0,0.7856498019747391,tanh,,,"{'path': 'media/graph/graph_summary_a862c2b8.graph.json', 'size': 1131, '_type': 'graph-file', 'sha256': 'a862c2b8d7261a0831c2caed960e7c726c3aa4e3632dd3c91c72ab58bfc720cc'}",,,,,,,,62
1940,earnest-sweep-108,49,0.14671998654729973,rmsprop,relu,100.0,,0.001,,,,,,,,,,78.0,16.0,32.0,,,1583212753.1480198,,0.14671998654729973,190.2779636383057,0.6504940986633301,rmsprop,49,46.0,,,0.6550853848457336,0.6718858614764894,0.6881870187453766,49.0,48.0,0.680612492429088,relu,,,"{'sha256': '6d44d3336a21f4838381f9133c2ce4c17e733fa6c7988f57d988264fdf7f32ca', 'path': 'media/graph/graph_summary_6d44d333.graph.json', 'size': 1131, '_type': 'graph-file'}",,,,,,,,78
1941,floral-sweep-107,193,0.3257819365962832,rmsprop,relu,100.0,,0.001,,,,,,,,,,23.0,16.0,32.0,,,1583212984.582342,,,518.0531632900238,0.6134018301963806,,,55.0,,,0.6496379375457764,0.7175507044020835,0.8538838557770637,192.0,192.0,0.7328991182482553,,,,"{'path': 'media/graph/graph_summary_e310a702.graph.json', 'size': 1128, '_type': 'graph-file', 'sha256': 'e310a7024b2a5d0576b73a9900da98f6bd147f901ad090ef608dfaea7bb63250'}",,,,,,,,
1942,dashing-sweep-106,39,0.4520987516657872,rmsprop,exponential,100.0,,0.001,,,,,,,,,,48.0,16.0,32.0,,,1583212552.7336156,,0.45209875166578717,154.52198243141174,0.2513853907585144,rmsprop,39,2.0,,,0.25822094082832336,1.2493887300595234,NaN,39.0,38.0,NaN,exponential,,,"{'sha256': '8d5c4324186bb06f9a9e4374e8ed814bfe8dee4380295ab6a7aa8e5875444c50', 'path': 'media/graph/graph_summary_8d5c4324.graph.json', 'size': 1131, '_type': 'graph-file'}",,,,,,,,48
1943,astral-sweep-105,27,0.4550734926631601,adam,tanh,100.0,,0.001,,,,,,,,,,79.0,16.0,32.0,,,1583212453.7758582,,,67.06529903411865,0.5974578261375427,,,22.0,,,0.6338271498680115,0.7082296304272582,0.7996337573470953,26.0,26.0,0.7107430327527033,,,,"{'path': 'media/graph/graph_summary_ce5a02c5.graph.json', 'size': 1131, '_type': 'graph-file', 'sha256': 'ce5a02c5cddfd49bb3f6cf19fd382bdd4cc72a9a013b5273b418b1b07e394cd3'}",,,,,,,,
1944,good-sweep-104,119,0.45719517464339154,adam,exponential,100.0,,0.001,,,,,,,,,,38.0,16.0,32.0,,,1583212374.969391,,,286.1211314201355,0.25036537647247314,,,8.0,,,0.2493190765380859,1.3022700381391443,NaN,118.0,118.0,NaN,,,,"{'_type': 'graph-file', 'sha256': '756929aafa7b5b6a4a59c8f270a59e32f8907c425abf725e4c1e82a0db9d3c09', 'path': 'media/graph/graph_summary_756929aa.graph.json', 'size': 1130}",,,,,,,,
1945,sleek-sweep-103,228,0.1305042455398373,adam,tanh,100.0,,0.001,,,,,,,,,,27.0,16.0,32.0,,,1583212386.840416,,0.1305042455398373,772.5460801124573,0.6575469970703125,adam,228,214.0,,,0.6467813849449158,0.6514120744540669,0.664963857496092,228.0,227.0,0.6807133403500235,tanh,,,"{'sha256': '2093b1fd5e7a02d3e621db05b07ed3342c33203be9158f8f46f15047e3445995', 'path': 'media/graph/graph_summary_2093b1fd.graph.json', 'size': 1129, '_type': 'graph-file'}",,,,,,,,27
1946,smart-sweep-102,209,0.4788758663530214,adam,exponential,100.0,,0.001,,,,,,,,,,82.0,16.0,32.0,,,1583212077.8314738,,,499.26175236701965,0.2493024468421936,,,4.0,,,0.2515113353729248,1.327628234110187,NaN,208.0,208.0,NaN,,,,"{'path': 'media/graph/graph_summary_23bfbcc5.graph.json', 'size': 1131, '_type': 'graph-file', 'sha256': '23bfbcc5d31f7d9bd331adccab008d62df81fac452aaa0ad281bd3a19fba7a68'}",,,,,,,,
1947,revived-sweep-101,250,0.12379850783703623,sgd,relu,100.0,,0.001,,,,,,,,,,80.0,16.0,32.0,,,1583211567.4351883,,,584.6705677509308,0.6008680462837219,,,248.0,,,0.617949903011322,0.7202449403933368,0.782971229802,249.0,249.0,0.7574579328910335,,,,"{'path': 'media/graph/graph_summary_ca92080c.graph.json', 'size': 1131, '_type': 'graph-file', 'sha256': 'ca92080c1d5206975726d6d22199bc32082c703e19683fcdaa32f091de8e2551'}",,,,,,,,
1948,grateful-sweep-100,220,0.4519934029731135,adam,sigmoid,100.0,,0.001,,,,,,,,,,18.0,16.0,32.0,,,1583211603.0386317,,0.4519934029731135,746.5218405723572,0.5499321818351746,adam,220,210.0,,,0.5356407165527344,0.8482084338477954,0.8463973033661483,220.0,219.0,0.8537055936309813,sigmoid,,,"{'path': 'media/graph/graph_summary_41dad8a4.graph.json', 'size': 1128, '_type': 'graph-file', 'sha256': '41dad8a43bf819a606b2f98add4878f8c6444ccbc605867f1e67e70ae9c02ad9'}",,,,,,,,18
1949,ancient-sweep-99,101,0.24305534214910385,adam,relu,100.0,,0.001,,,,,,,,,,72.0,16.0,32.0,,,1583210973.1439595,,,245.4595673084259,0.6460206508636475,,,98.0,,,0.657211184501648,0.6575640879350192,0.6888145309569716,100.0,100.0,0.6639760089286465,,,,"{'path': 'media/graph/graph_summary_856bb703.graph.json', 'size': 1131, '_type': 'graph-file', 'sha256': '856bb70334153f91a5700a6049a571bbafeefda9783ee0713c74d5235571b803'}",,,,,,,,
1950,major-sweep-98,75,0.3655148002015578,rmsprop,relu,100.0,,0.001,,,,,,,,,,51.0,16.0,32.0,,,1583210719.0400634,,,203.90357422828671,0.6206430792808533,,,33.0,,,0.6502358317375183,0.7312858517697537,0.838586463125821,74.0,74.0,0.7860884144837885,,,,"{'_type': 'graph-file', 'sha256': '03e09a667b605ed1f171ee7559bb27cb421d0f0c8e8be3b50f3126a0be17cd17', 'path': 'media/graph/graph_summary_03e09a66.graph.json', 'size': 1131}",,,,,,,,
1951,vocal-sweep-97,239,0.45344170928807126,adam,tanh,100.0,,0.001,,,,,,,,,,22.0,16.0,32.0,,,1583210845.298576,,0.45344170928807126,815.8732073307037,0.6518504023551941,adam,239,197.0,,,0.6459841728210449,0.7345463454363029,0.741302419173073,239.0,238.0,0.7415263282534436,tanh,,,"{'sha256': '847e5fe05556820c9e692014e2deebc8dca3e3b84ec626b8c2b3df89b69fd6c5', 'path': 'media/graph/graph_summary_847e5fe0.graph.json', 'size': 1128, '_type': 'graph-file'}",,,,,,,,22
1952,genial-sweep-96,210,0.3254105942330723,rmsprop,sigmoid,100.0,,0.001,,,,,,,,,,82.0,16.0,32.0,,,1583210506.4516354,,,560.2075777053833,0.635059118270874,,,169.0,,,0.6503686904907227,0.6774326067410188,0.738542294704469,209.0,209.0,0.6835855969058265,,,,"{'path': 'media/graph/graph_summary_23bfbcc5.graph.json', 'size': 1131, '_type': 'graph-file', 'sha256': '23bfbcc5d31f7d9bd331adccab008d62df81fac452aaa0ad281bd3a19fba7a68'}",,,,,,,,
1953,neat-sweep-95,37,0.4176362530283365,adam,sigmoid,100.0,,0.001,,,,,,,,,,26.0,16.0,32.0,,,1583209937.5202117,,,92.15131616592409,0.5542096495628357,,,36.0,,,0.6075865030288696,0.8166809123805581,0.90576668932702,36.0,36.0,0.8166809123805581,,,,"{'path': 'media/graph/graph_summary_c7e776e1.graph.json', 'size': 1129, '_type': 'graph-file', 'sha256': 'c7e776e1894a68f9ba1f2494d52d405ba82ed784cc879b560aab8e3be273c3c7'}",,,,,,,,
1954,fanciful-sweep-94,40,0.12967369455978106,rmsprop,tanh,100.0,,0.001,,,,,,,,,,89.0,16.0,32.0,,,1583209833.0279007,,,110.14418148994446,0.6455334424972534,,,30.0,,,0.656214714050293,0.6685417614838123,0.6966737419732453,39.0,39.0,0.6713384461349042,,,,"{'sha256': '9b7257f8f2ceecc5022609d487f89a6185a0659a114f4bc9bde41ce25b8eb3d0', 'path': 'media/graph/graph_summary_9b7257f8.graph.json', 'size': 1131, '_type': 'graph-file'}",,,,,,,,
1955,feasible-sweep-93,107,0.43212890008786087,sgd,exponential,100.0,,0.001,,,,,,,,,,57.0,16.0,32.0,,,1583210019.3951218,,0.43212890008786087,357.6801435947418,0.2501065731048584,sgd,107,49.0,,,0.2458646148443222,1.330248436214741,1.3863347611208336,107.0,106.0,1.3865414815416908,exponential,,,"{'path': 'media/graph/graph_summary_cb73c482.graph.json', 'size': 1131, '_type': 'graph-file', 'sha256': 'cb73c4828f515ce222a94bcc38cadb0fe31e87627a1f9372ebe423e1d21c9a5c'}",,,,,,,,57
1956,soft-sweep-92,143,0.3969141595719373,rmsprop,tanh,100.0,,0.001,,,,,,,,,,14.0,16.0,32.0,,,1583209711.424287,,,390.1214072704315,0.6235218644142151,,,125.0,,,0.6336942911148071,0.705066021131153,0.7691168243772373,142.0,142.0,0.7212124634745715,,,,"{'size': 1128, '_type': 'graph-file', 'sha256': '8ad73f284fd612d125f5f1aa727b64811adb4f0e7adeeea11f82eba1576a24d1', 'path': 'media/graph/graph_summary_8ad73f28.graph.json'}",,,,,,,,
1957,atomic-sweep-91,224,0.4964217528302669,sgd,sigmoid,100.0,,0.001,,,,,,,,,,58.0,16.0,32.0,,,1583209648.8101,,0.4964217528302669,734.2514290809631,0.432358056306839,sgd,224,223.0,,,0.43632498383522034,1.185619237786756,1.188989279589388,224.0,223.0,1.185619237786756,sigmoid,,,"{'path': 'media/graph/graph_summary_3313163c.graph.json', 'size': 1131, '_type': 'graph-file', 'sha256': '3313163c397857252b8bba02c171b5306a240e745ab5aa740a07cfefb44ab09f'}",,,,,,,,58
1958,snowy-sweep-90,158,0.2298930349615081,adam,sigmoid,100.0,,0.001,,,,,,,,,,33.0,16.0,32.0,,,1583208903.3180203,,0.2298930349615081,533.3264894485474,0.6583607792854309,adam,158,148.0,,,0.6639872193336487,0.6434371311791448,0.6521808865296242,158.0,157.0,0.6470900897622417,sigmoid,,,"{'sha256': 'd36723534ed9142e3ece141354cad962f4cc235d440c7064d59638ba540af80e', 'path': 'media/graph/graph_summary_d3672353.graph.json', 'size': 1130, '_type': 'graph-file'}",,,,,,,,33
